Document Date,Purchase Order No,Line Item No,Supplier ID,Supplier Name,Pro Class,Pro Class Description,Description of Goods ,Service/Department ,Expense Area ,Net Order Value Over £5000.00 
2017-07-13,ZZP275364,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,STCAP 907 Lancashire Hill Roundabout - On Site,57664.00
2017-07-14,ZZP275373,1,628,Life Leisure,181800,Environmental Services Technical Equipment ,Furniture and Equipment,Capital Expenditure,Capital Works on Leisure Centres - Avondale,2610.00
2017-07-14,ZZP275373,2,628,Life Leisure,181800,Environmental Services Technical Equipment ,Furniture and Equipment,Capital Expenditure,Capital Works on Leisure Centres - Hazel Grove,5894.14
2017-07-14,ZZP275373,3,628,Life Leisure,181800,Environmental Services Technical Equipment ,Furniture and Equipment,Capital Expenditure,Capital Works on Leisure Centres - Romiley,3346.00
2017-07-14,ZZP275373,4,628,Life Leisure,181800,Environmental Services Technical Equipment ,Furniture and Equipment,Capital Expenditure,Capital Works on Leisure Centres - Cheadle,9645.33
2017-07-14,ZZP275373,5,628,Life Leisure,181800,Environmental Services Technical Equipment ,Furniture and Equipment,Capital Expenditure,Capital Works on Leisure Centres - Marple,655.00
2017-07-14,ZZP275388,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Capital Expenditure,5090 Hemphaw Lane Lidl S278 - Design,7043.75
2017-07-14,ZZP275401,1,3292,Trinity Mirror Printing Ltd,190000,Facilities & Management Services  ,Office Expenses,Corporate and Support Services,POD Communications,6239.58
2017-07-14,ZZP275423,1,628,Life Leisure,999999,Fees and Charges,Fees and Charges,Services to Place,Sports Trust,9900.00
2017-07-17,ZZP275446,1,628,Life Leisure,999999,Fees and Charges,Fees and Charges,Services to Place,Sports Trust,126174.00
2017-07-18,ZZP275483,1,6116,Atkins Limited,150000,Consultancy   ,Professional Fees,Services to Place,Design Framework Staff,16000.00
2017-07-18,ZZP275518,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Capital Expenditure,5091 Hibbert Lane Roundabout S278 - Design,9560.50
2017-07-18,ZZP275530,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Capital Expenditure,1012C A6MARR CMM - Marple-A6/St Thomas Crossing -,51428.63
2017-07-18,ZZP275531,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Capital Expenditure,0257C Goyt Valley Links - Half Moon Lane - Design,5011.00
2017-07-18,ZZP275532,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Capital Expenditure,0257A Goyt Valley Links - Dark Lane - Design,12595.00
2017-07-18,ZZP275539,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Capital Expenditure,0257D Goyt Valley Links - Otterspool Lane - Design,11922.50
2017-07-19,ZZP275639,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,Flood Event 07/16 - ProW - Construction,28841.36
2017-07-20,ZZP275687,1,7802,Craemer UK Ltd,182020,Environmental Services Waste Management,Waste Management Equipment,Services to Place,Green Wheelie Bins,5745.00
2017-07-20,ZZP275720,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,004 A6 Viaduct Waterproofing - On Site,9390.80
2017-07-21,ZZP275727,1,12116,Physio.co.uk,311410,Healthcare Occupational Therapy Services ,Fees and Charges,Corporate and Support Services,POD Occ. Health,60000.00
2017-07-21,ZZP275741,1,11973,Virgin Media Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Trade (Stockport Homes),5336.53
2017-07-21,ZZP275768,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,Strategic Culverts - On Site,29438.45
2017-07-24,ZZP275801,1,683,AECOM Limited,150000,Consultancy   ,Professional Fees,Services to Place,Investing in Growth,12442.50
2017-07-24,ZZP275802,1,11056,Asset Management Academy Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,TAMP Development & Monitoring - On Site,17800.00
2017-07-24,ZZP275803,1,5915,Atkins Global,150000,Consultancy   ,Professional Fees,Capital Expenditure,"STCAP 02 Phase 2 - Project Dev, Mangmt & Mon - Fea",24100.00
2017-07-24,ZZP275805,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Capital Expenditure,5090 Hemphaw Lane Lidl S278 - On Site,157472.30
2017-07-24,ZZP275806,1,7831,Transport for Gtr M/CR (HFAS),150000,Consultancy   ,Professional Fees,Capital Expenditure,STCAP 1002 Travel Change - Feasibility,50000.00
2017-07-25,ZZP275852,1,11661,Redeeming Our Communities (Res,150000,Consultancy   ,Professional Fees,Services to Place,Safer Partnerships,8821.25
2017-07-26,ZZP275962,1,8106,Tarmac Building Products Ltd,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP Market Street & Underbanks Paving - On Site,17223.50
2017-07-26,ZZP275964,1,683,AECOM Limited,150000,Consultancy   ,Professional Fees,Capital Expenditure,Flood Event 07/16 - Structures - Feasibility,23187.00
2017-07-26,ZZP275970,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,4143 Arden Primary School - On Site,6200.00
2017-07-26,ZZP275991,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Services to Place,ECS-Buildings Team,30000.00
2017-07-27,ZZP276033,1,902,Bikeright,150000,Consultancy   ,Professional Fees,Services to Place,Highways – Cycle Training,121200.00
2017-07-28,ZZP276059,1,9580,Health Management Ltd,311410,Healthcare Occupational Therapy Services ,Fees and Charges,Corporate and Support Services,POD Occ. Health,120000.00
2017-07-28,ZZP276060,1,815,University of Manchester,260000,Human Resources  ,Staff Training,Corporate and Support Services,Training & Qualifications (A&C),7200.00
2017-07-28,ZZP276077,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,4143 Arden Primary School - On Site,28000.00
2017-07-28,ZZP276085,1,1273,Water Plus,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,"Stockport Sports Village, Woodley - On Site",6296.96
2017-07-28,ZZP276086,1,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Bellway Homes - Jogging Circuit Crescent Park,69102.60
2017-07-28,ZZP276106,1,628,Life Leisure,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Capital Expenditure,Condition Works on Leisure Centres - Priestnall,25331.00
2017-07-28,ZZP276108,1,628,Life Leisure,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Capital Expenditure,Condition Works on Leisure Centres - Marple,2900.00
2017-07-28,ZZP276108,2,628,Life Leisure,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Capital Expenditure,Condition Works on Leisure Centres - Romiley,2169.00
2017-07-28,ZZP276108,3,628,Life Leisure,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Capital Expenditure,Condition Works on Leisure Centres - Avondale,2800.00
2017-08-01,ZZP276207,1,304,Massey and Harris(Engineering),240000,Horticultural  ,Grounds Maintenance,Services to Place,SPECIAL PROJECT 1,6025.00
2017-08-01,ZZP276231,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Capital Expenditure,Strategic Culverts - On Site,6000.00
2017-08-01,ZZP276235,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,5081 Blackberry Lane S278 - On Site,8016.10
2017-08-01,ZZP276248,1,10203,PINSENT MASONS LLP,280000,Legal Services  ,Legal Fees,Capital Expenditure,M&U - 20 Great Underbank (White Lion),7355.00
2017-08-02,ZZP276287,1,7664,UUW PLC,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,"Stockport Sports Village, Woodley - On Site",6296.96
2017-08-03,ZZP276369,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,0257C Goyt Valley Links - Half Moon Lane - On Site,5000.00
2017-08-03,ZZP276383,1,8249,Creative Concern Ltd,150000,Consultancy   ,Professional Fees,Services to Place,Investing in Growth,11689.00
2017-08-03,ZZP276386,1,5464,ELECTRICITY NORTH WEST LIMITED,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,"Stockport Sports Village, Woodley - On Site",11166.68
2017-08-04,ZZP276412,1,9543,Carillion (AMBS) Ltd,150000,Consultancy   ,Professional Fees,Services to Place,Stockport Interchange,68570.00
2017-08-06,ZZP276438,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,5074 Werneth High Access Works - On Site,11168.19
2017-08-06,ZZP276441,1,8106,Tarmac Building Products Ltd,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP St Marys Way/New Bridge Lane - On Site,27000.00
2017-08-07,ZZP276483,1,11661,Redeeming Our Communities (Res,150000,Consultancy   ,Professional Fees,Services to Place,Safer Partnerships,8821.25
2017-08-07,ZZP276484,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Services to Place,Landscape Dev-Werneth Ward Open Spaces,17870.78
2017-08-08,ZZP276621,1,7243,Wybone Ltd,350000,Street & Traffic Management  ,Fixtures and Fittings,Services to Place,Public Realm Inspection,9839.52
2017-08-08,ZZP276648,1,12193,Greater Manchester Combined Au,150000,Consultancy   ,Professional Fees,Corporate and Support Services,Corporate Policy,5000.00
2017-08-08,ZZP276681,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Services to Place,ECS-Head of Engineering Consultancy Services,55128.75
2017-08-09,ZZP276686,1,865,Bethell Construction Ltd,390000,Supplies and services,Supplies and services,Capital Expenditure,004 A6 Viaduct Waterproofing - On Site,922430.00
2017-08-09,ZZP276716,1,7517,Capita Business Services Ltd.,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,190.79
2017-08-09,ZZP276716,2,7517,Capita Business Services Ltd.,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,81.30
2017-08-09,ZZP276716,3,7517,Capita Business Services Ltd.,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,3236.71
2017-08-09,ZZP276716,4,7517,Capita Business Services Ltd.,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,27.10
2017-08-09,ZZP276716,5,7517,Capita Business Services Ltd.,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,325.20
2017-08-09,ZZP276716,6,7517,Capita Business Services Ltd.,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,1897.28
2017-08-09,ZZP276716,7,7517,Capita Business Services Ltd.,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,995.00
2017-08-09,ZZP276717,1,7517,Capita Business Services Ltd.,150000,Consultancy   ,Professional Fees,Services to Place,PLANNING,40000.00
2017-08-09,ZZP276726,1,2405,Data Space UK Ltd,190000,Facilities & Management Services  ,Office Expenses,Services to Place,PLANNING,10000.00
2017-08-10,ZZP276767,1,12200,Cadent Gas Limited,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,"Stockport Sports Village, Woodley - On Site",11046.09
2017-08-10,ZZP276789,1,10670,Osborne Richardson,150000,Consultancy   ,Professional Fees,Services to Place,Food & Safety,5000.00
2017-08-10,ZZP276803,1,11525,New Local Government Network,200000,Financial Services  ,Fees and Charges,Corporate and Support Services,Corporate Policy,12000.00
2017-08-11,ZZP276825,1,5384,Pitney Bowes Europe Software L,270000,Information Communication Technology  ,Information and Communications Technology,Services to Place,Environment-District Group,4950.00
2017-08-11,ZZP276825,2,5384,Pitney Bowes Europe Software L,270000,Information Communication Technology  ,Information and Communications Technology,Services to Place,Environment-District Group,990.00
2017-08-11,ZZP276835,1,11183,City Car Club t/a Enterprise C,381600,Vehicle Management Hire/Leasing ,Leasing /Transport Hire,Corporate and Support Services,POD – Car Pool Club,19509.00
2017-08-11,ZZP276835,2,11183,City Car Club t/a Enterprise C,381600,Vehicle Management Hire/Leasing ,Leasing /Transport Hire,Corporate and Support Services,POD – Car Pool Club,8361.00
2017-08-11,ZZP276858,1,7802,Craemer UK Ltd,182020,Environmental Services Waste Management,Waste Management Equipment,Services to Place,Green Wheelie Bins,5745.00
2017-08-15,ZZP276952,1,4272,Civica UK Ltd,390000,Supplies and services,Supplies and services,Corporate and Support Services,Bentax,25000.00
2017-08-15,ZZP276974,1,7296,Allpay-Net Ltd,999999,Financial Services,Bank Charges,Corporate and Support Services,U-Misc Finance-Corporate Management,70000.00
2017-08-15,ZZP276976,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,Flood Event 07/16 - ProW - Construction,72655.48
2017-08-16,ZZP277011,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Services to Place,Highway Structures - Routine and Reactive Maintena,9607.50
2017-08-16,ZZP277012,1,3529,Solutions SK Ltd,110000,Catering  ,Expenses and Allowances,Corporate and Support Services,Members Services,10000.00
2017-08-16,ZZP277016,1,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Services to Place,Skills for Life,6000.00
2017-08-16,ZZP277035,1,10203,PINSENT MASONS LLP,150000,Consultancy   ,Professional Fees,Corporate and Support Services,Merseyway Shopping Centre,30000.00
2017-08-18,ZZP277159,1,219,Arboricultural Treeworks,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,25618.50
2017-08-18,ZZP277166,1,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Schemes In Parks,15894.12
2017-08-21,ZZP277177,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Capital Expenditure,STCAP 502 M60 Junction 1 Improvements - Design,48721.13
2017-08-21,ZZP277182,1,304,Massey and Harris(Engineering),240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Bellway Homes - Jogging Circuit Crescent Park,5200.00
2017-08-21,ZZP277216,1,7820,Greater Manchester GMUTC,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,HIP Carriageways - On Site,2208.52
2017-08-21,ZZP277216,2,7820,Greater Manchester GMUTC,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,HIP Carriageways - On Site,1227.00
2017-08-21,ZZP277216,3,7820,Greater Manchester GMUTC,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,HIP Carriageways - On Site,4410.81
2017-08-21,ZZP277224,1,2438,J Greenwood (Builders) Ltd,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Capital Expenditure,Bramall Hall Phase 2 – Capital Works,8170.00
2017-08-21,ZZP277230,1,5835,Virgin Media Access Network Pl,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,5079 Brighton Rd S278 Scarborough - Design,20855.25
2017-08-21,ZZP277232,1,683,AECOM Limited,150000,Consultancy   ,Professional Fees,Capital Expenditure,TAMP Development & Monitoring - Feasibility,5000.00
2017-08-21,ZZP277233,1,2025,BT Plc,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,5079 Brighton Rd S278 Scarborough - Design,50784.62
2017-08-21,ZZP277234,1,12200,Cadent Gas Limited,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,5079 Brighton Rd S278 Scarborough - Design,18297.60
2017-08-21,ZZP277235,1,5464,ELECTRICITY NORTH WEST LIMITED,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,5079 Brighton Rd S278 Scarborough - Design,44706.50
2017-08-22,ZZP277260,1,12227,Statutory Nuisance Solutions,260000,Human Resources  ,Staff Training,Services to Place,Environment-District Group,6950.00
2017-08-22,ZZP277295,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,004 A6 Viaduct Waterproofing - On Site,24959.20
2017-08-23,ZZP277328,1,10540,Colliers International Valuati,280000,Legal Services  ,Legal Fees,Services to Place,Bridgefield Consultancy Budget,8000.00
2017-08-23,ZZP277393,1,9543,Carillion (AMBS) Ltd,260000,Human Resources  ,Other Payments,Services to Place,Town Centre Development Team,102195.85
2017-08-24,ZZP277428,1,5292,NPOWER (Electricity),370000,Utilities   ,Utilities,Services to Place,HIGHWAYS-ARDEN FOOTBRIDGE,10000.00
2017-08-24,ZZP277430,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,5079 Brighton Rd S278 Scarborough - On Site,23547.37
2017-08-24,ZZP277435,1,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Bellway Homes - Family Fun Area Peel Moat,24424.15
2017-08-24,ZZP277436,1,221,Ludus Leisure Ltd,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Bellway Homes - Family Fun Area Peel Moat,19999.00
2017-08-24,ZZP277451,1,8010,GROUNDWORK & LEISURE SERVIC,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Schemes In Parks,74263.66
2017-08-24,ZZP277452,1,8010,GROUNDWORK & LEISURE SERVIC,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Schemes In Parks,78211.00
2017-08-24,ZZP277453,1,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,CYPD works,20943.49
2017-08-24,ZZP277463,1,12239,Shoosmiths LLP,280000,Legal Services  ,Legal Fees,Capital Expenditure,"STCAP 02 Phase 2 - Project Dev, Mangmt & Mon - Fea",48600.00
2017-08-25,ZZP277481,1,3707,Salford City Council/Finance,999999,Third party payments - Public Sector,Third party payments - Public Sector,Services to Place,Air Group,20000.00
2017-08-25,ZZP277482,1,5214,WSP GROUP PLC,150000,Consultancy   ,Professional Fees,Services to Place,ECS-Head of Engineering Consultancy Services,20000.00
2017-08-25,ZZP277484,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Services to Place,ECS-Buildings Team,13527.04
2017-08-29,ZZP277502,1,1113,Maysand Ltd,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Services to Place,Landscape Dev-Werneth Ward Open Spaces,16519.60
2017-08-29,ZZP277504,1,176,Lexis Nexis UK,200000,Financial Services  ,Fees and Charges,Services to Place,Commercial,6585.14
2017-08-30,ZZP277588,1,814,United Utilities/Diversiona,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,"Stockport Sports Village, Woodley - On Site",6296.96
2017-09-01,ZZP277683,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Services to Place,Design Framework Staff,55510.00
2017-09-01,ZZP277684,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Services to Place,ECS-Head of Engineering Consultancy Services,52196.25
2017-09-01,ZZP277685,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Services to Place,ECS-Buildings Team,16414.50
2017-09-01,ZZP277686,1,8106,Tarmac Building Products Ltd,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP 108 Higher Hillgate Crossing - On Site,36553.64
2017-09-01,ZZP277709,1,6342,GREATER MANCHESTER POLICE AUTH,380000,Vehicle Management  ,Vehicle Repairs and Maintenance,Services to Place,Safer Partnerships,6339.00
2017-09-04,ZZP277715,1,3529,Solutions SK Ltd,340000,Stationery    ,Office Expenses,Corporate and Support Services,Civil Resilience,8651.25
2017-09-04,ZZP277725,1,909,DWF LLP,150000,Consultancy   ,Professional Fees,Services to Place,Sports Trust,5000.00
2017-09-04,ZZP277749,1,11715,CBRE,150000,Consultancy   ,Professional Fees,Corporate and Support Services,Grand Central Investment Estate,9528.00
2017-09-05,ZZP277768,1,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,1903.00
2017-09-05,ZZP277768,2,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,424.00
2017-09-05,ZZP277768,3,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,1155.00
2017-09-05,ZZP277768,4,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,516.00
2017-09-05,ZZP277768,5,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,846.00
2017-09-05,ZZP277768,6,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,671.00
2017-09-05,ZZP277768,7,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,232.00
2017-09-05,ZZP277768,8,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,1463.00
2017-09-05,ZZP277768,9,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,726.00
2017-09-05,ZZP277775,1,3156,Creative Ideas In Print,290000,Arts & Leisure Services  ,Publicity and Promotion,Corporate and Support Services,I&C Communications,34172.61
2017-09-05,ZZP277778,1,10678,Servelec Synergy Ltd,390000,"Works - Construction, Repair & Maintenance  ",Fees and Charges,Corporate and Support Services,IT Systems,18000.00
2017-09-05,ZZP277859,1,296,Johns Newsagents,171113,Education Library Books ,Library Equipment,Corporate and Support Services,Library Services Improvement & Resources,5000.00
2017-09-06,ZZP277909,1,3529,Solutions SK Ltd,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP St Marys Way/New Bridge Lane - On Site,6300.00
2017-09-06,ZZP277921,1,4272,Civica UK Ltd,181800,Environmental Services Technical Equipment ,Furniture and Equipment,Corporate and Support Services,Library Services Improvement & Resources,20910.00
2017-09-06,ZZP277979,1,10611,Wates Construction Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,Bridgefield - Light Cinema Incentive,1155622.00
2017-09-07,ZZP278020,1,11973,Virgin Media Ltd,181800,Environmental Services Technical Equipment ,Furniture and Equipment,Corporate and Support Services,IT Trade (Stockport Homes),5336.53
2017-09-07,ZZP278051,1,3156,Creative Ideas In Print,190000,Facilities & Management Services  ,Publicity and Promotion,Corporate and Support Services,POD Communications,15729.08
2017-09-07,ZZP278054,1,9177,Inivea Ltd,999999,Fees and Charges,Fees and Charges,Services to Place,Houldsworth Village,6995.00
2017-09-07,ZZP278055,1,628,Life Leisure,999999,UNCLASSIFIED  ,Capital financing costs,Services to Place,U-Uncontrollable Sport Trust,250000.00
2017-09-07,ZZP278072,1,3156,Creative Ideas In Print,190000,Facilities & Management Services  ,Publicity and Promotion,Corporate and Support Services,POD Communications,5579.05
2017-09-07,ZZP278104,1,9177,Inivea Ltd,202000,Financial Services Rents ,Rents,Services to Place,Houldsworth Village,69286.00
2017-09-08,ZZP278132,1,12281,Industrial Heritage Stronghold,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,STCAP 702 Wellington Road South (Longshut Lane to,35000.00
2017-09-12,ZZP278237,1,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,21210.33
2017-09-12,ZZP278237,2,3529,Solutions SK Ltd,240000,Horticultural  ,Grounds Maintenance,Services to Place,Policy-Rights Of Way,15483.28
2017-09-12,ZZP278289,1,3529,Solutions SK Ltd,290000,Arts & Leisure Services  ,Publicity and Promotion,Services to Place,Borough Festive Lights,31581.32
2017-09-12,ZZP278298,1,757,Transport for Greater Manchest,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP 502 M60 Junction 1 Improvements - On Site,22000.00
2017-09-12,ZZP278301,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,5090 Hemphaw Lane Lidl S278 - On Site,7789.25
2017-09-13,ZZP278377,1,8106,Tarmac Building Products Ltd,390000,Supplies and services,Supplies and services,Capital Expenditure,004 A6 Viaduct Waterproofing - On Site,92584.09
2017-09-13,ZZP278378,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Services to Place,Design Framework Staff,27730.00
2017-09-15,ZZP278527,1,11715,CBRE,150000,Consultancy   ,Professional Fees,Corporate and Support Services,Merseyway Shopping Centre,78440.00
2017-09-18,ZZP278600,1,216,Manchester City Council,202100,Financial Services Subscriptions ,Third party payments - Public Sector,Corporate and Support Services,Civil Resilience,52380.00
2017-09-19,ZZP278638,1,12307,Creative Heritage Consultants,150000,Consultancy   ,Professional Fees,Corporate and Support Services,Town Hall Events,7480.00
2017-09-19,ZZP278684,1,683,AECOM Limited,150000,Consultancy   ,Professional Fees,Services to Place,Highways-Network Management,34684.00
2017-09-19,ZZP278686,1,5464,ELECTRICITY NORTH WEST LIMITED,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,STCAP 303 King St West (Gradwell Street to R. Mers,57171.56
2017-09-19,ZZP278687,1,12193,Greater Manchester Combined Au,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP 502 M60 Junction 1 Improvements - On Site,22000.00
2017-09-19,ZZP278688,1,757,Transport for Greater Manchest,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP 502 M60 Junction 1 Improvements - On Site,13455.11
2017-09-20,ZZP278696,1,8010,GROUNDWORK & LEISURE SERVIC,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Schemes In Parks,17068.00
2017-09-20,ZZP278717,1,178,Trafford Council,999999,Third party payments - Public Sector,Third party payments - Public Sector,Corporate and Support Services,Uncont-Probation Service -General,12731.42
2017-09-20,ZZP278755,1,9543,Carillion (AMBS) Ltd,150000,Consultancy   ,Professional Fees,Services to Place,Town Centre Development Team,45000.00
2017-09-20,ZZP278759,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Capital Expenditure,376 Broadway Culvert - On Site,6947.37
2017-09-20,ZZP278760,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Capital Expenditure,392 Councillor Lane Culvert - On Site,13837.25
2017-09-20,ZZP278761,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Capital Expenditure,538 Hillcrest Road Culvert - On Site,15145.61
2017-09-22,ZZP278851,1,9149,Public-i,190000,Facilities & Management Services  ,Office Expenses,Corporate and Support Services,Members Services,14560.00
2017-09-22,ZZP278862,1,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,2448.00
2017-09-22,ZZP278862,2,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,2488.00
2017-09-22,ZZP278862,3,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,2488.00
2017-09-22,ZZP278862,4,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,2488.00
2017-09-22,ZZP278862,5,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,612.00
